t	PropSocDist	Rt	TG	SI	S	I	R	incI	incC	Mild	ILI	SARI	Critical	CritRecov	SARIP	CriticalP	CritRecovP	prevQuarNotInfected	prevQuarNotSymptomatic	incMild	incILI	incSARI	incCritical	incCritRecov	incSARIP	incCriticalP	incCritRecovP	incDeath	incDeath_ILI	incDeath_SARI	incDeath_Critical	cumMild	cumILI	cumSARI	cumCritical	cumCritRecov	cumDeath	cumDeath_ILI	cumDeath_SARI	cumDeath_Critical	PropSocDist_v	Rt_v	TG_v	SI_v	S_v	I_v	R_v	incI_v	incC_v	Mild_v	ILI_v	SARI_v	Critical_v	CritRecov_v	incMild_v	incILI_v	incSARI_v	incCritical_v	incCritRecov_v	incDeath_v	incDeath_ILI_v	incDeath_SARI_v	incDeath_Critical_v	cumMild_v	cumILI_v	cumSARI_v	cumCritical_v	cumCritRecov_v	cumDeath_v	cumDeath_ILI_v	cumDeath_SARI_v	cumDeath_Critical_v
423.0000000000	0.1979402021	0.8625858838	6.6579415954	6.0151353276	61823368.00000000000000000	26210.0000000000	3413892.0000000000	1404.0000000000	1115.0000000000	6789.0000000000	8368.0000000000	607.0000000000	207.0000000000	65.0000000000	607.0000000000	207.0000000000	65.0000000000	8857.0000000000	4026.0000000000	594.0000000000	521.0000000000	92.0000000000	15.0000000000	16.0000000000	92.0000000000	15.0000000000	16.0000000000	23.0000000000	0.0000000000	11.0000000000	12.0000000000	1198255.0000000000	1087433.0000000000	121388.0000000000	30859.0000000000	15342.0000000000	23231.0000000000	0.0000000000	7921.0000000000	15310.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	69751983.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
424.0000000000	0.1979402021	0.8514977693	6.4536903039	6.1528581766	61821986.00000000000000000	25415.0000000000	3416263.0000000000	1382.0000000000	1071.0000000000	6569.0000000000	8127.0000000000	581.0000000000	196.0000000000	67.0000000000	581.0000000000	196.0000000000	67.0000000000	8646.0000000000	3882.0000000000	552.0000000000	519.0000000000	59.0000000000	17.0000000000	10.0000000000	59.0000000000	17.0000000000	10.0000000000	25.0000000000	0.0000000000	7.0000000000	18.0000000000	1198807.0000000000	1087952.0000000000	121447.0000000000	30876.0000000000	15352.0000000000	23256.0000000000	0.0000000000	7928.0000000000	15328.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	65778768.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
425.0000000000	0.1979402021	0.8850574713	6.7015838733	6.0863930886	61820597.00000000000000000	24671.0000000000	3418561.0000000000	1389.0000000000	1077.0000000000	6398.0000000000	7901.0000000000	570.0000000000	189.0000000000	64.0000000000	570.0000000000	189.0000000000	64.0000000000	8321.0000000000	3737.0000000000	579.0000000000	498.0000000000	66.0000000000	17.0000000000	12.0000000000	66.0000000000	17.0000000000	12.0000000000	15.0000000000	0.0000000000	3.0000000000	12.0000000000	1199386.0000000000	1088450.0000000000	121513.0000000000	30893.0000000000	15364.0000000000	23271.0000000000	0.0000000000	7931.0000000000	15340.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	62177797.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
426.0000000000	0.1979402021	0.8261446583	6.4112062547	5.9355919583	61819254.00000000000000000	23970.0000000000	3420812.0000000000	1343.0000000000	1049.0000000000	6168.0000000000	7738.0000000000	558.0000000000	186.0000000000	58.0000000000	558.0000000000	186.0000000000	58.0000000000	8101.0000000000	3708.0000000000	536.0000000000	513.0000000000	68.0000000000	19.0000000000	10.0000000000	68.0000000000	19.0000000000	10.0000000000	16.0000000000	0.0000000000	4.0000000000	12.0000000000	1199922.0000000000	1088963.0000000000	121581.0000000000	30912.0000000000	15374.0000000000	23287.0000000000	0.0000000000	7935.0000000000	15352.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	59613475.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
427.0000000000	0.1979402021	0.8200692042	6.4632575758	6.1289772727	61817934.00000000000000000	23301.0000000000	3422972.0000000000	1320.0000000000	988.0000000000	6035.0000000000	7502.0000000000	549.0000000000	184.0000000000	54.0000000000	549.0000000000	184.0000000000	54.0000000000	7961.0000000000	3636.0000000000	533.0000000000	455.0000000000	63.0000000000	15.0000000000	6.0000000000	63.0000000000	15.0000000000	6.0000000000	16.0000000000	0.0000000000	5.0000000000	11.0000000000	1200455.0000000000	1089418.0000000000	121644.0000000000	30927.0000000000	15380.0000000000	23303.0000000000	0.0000000000	7940.0000000000	15363.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	56072979.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
428.0000000000	0.1979402021	0.8140740741	6.4922958398	6.2948767334	61816636.00000000000000000	22633.0000000000	3425067.0000000000	1298.0000000000	993.0000000000	5852.0000000000	7308.0000000000	516.0000000000	187.0000000000	47.0000000000	516.0000000000	187.0000000000	47.0000000000	7688.0000000000	3495.0000000000	520.0000000000	473.0000000000	52.0000000000	25.0000000000	9.0000000000	52.0000000000	25.0000000000	9.0000000000	18.0000000000	0.0000000000	5.0000000000	13.0000000000	1200975.0000000000	1089891.0000000000	121696.0000000000	30952.0000000000	15389.0000000000	23321.0000000000	0.0000000000	7945.0000000000	15376.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	53183135.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
429.0000000000	0.1979402021	0.8106116433	6.8469345485	5.9730737365	61815429.00000000000000000	21940.0000000000	3427098.0000000000	1207.0000000000	919.0000000000	5660.0000000000	7090.0000000000	484.0000000000	187.0000000000	50.0000000000	484.0000000000	187.0000000000	50.0000000000	7505.0000000000	3385.0000000000	486.0000000000	433.0000000000	47.0000000000	23.0000000000	13.0000000000	47.0000000000	23.0000000000	13.0000000000	12.0000000000	0.0000000000	2.0000000000	10.0000000000	1201461.0000000000	1090324.0000000000	121743.0000000000	30975.0000000000	15402.0000000000	23333.0000000000	0.0000000000	7947.0000000000	15386.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	50080611.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
430.0000000000	0.1979402021	0.7496183206	6.6563566553	6.2391211604	61814257.00000000000000000	21318.0000000000	3429066.0000000000	1172.0000000000	897.0000000000	5505.0000000000	6863.0000000000	471.0000000000	181.0000000000	49.0000000000	471.0000000000	181.0000000000	49.0000000000	7241.0000000000	3248.0000000000	468.0000000000	429.0000000000	59.0000000000	12.0000000000	11.0000000000	59.0000000000	12.0000000000	11.0000000000	11.0000000000	0.0000000000	4.0000000000	7.0000000000	1201929.0000000000	1090753.0000000000	121802.0000000000	30987.0000000000	15413.0000000000	23344.0000000000	0.0000000000	7951.0000000000	15393.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	46916728.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
431.0000000000	0.1979402021	0.8827694729	6.3789881495	5.9774384686	61813160.00000000000000000	20663.0000000000	3431015.0000000000	1097.0000000000	904.0000000000	5372.0000000000	6641.0000000000	437.0000000000	180.0000000000	49.0000000000	437.0000000000	180.0000000000	49.0000000000	7093.0000000000	3132.0000000000	510.0000000000	394.0000000000	55.0000000000	20.0000000000	10.0000000000	55.0000000000	20.0000000000	10.0000000000	16.0000000000	0.0000000000	5.0000000000	11.0000000000	1202439.0000000000	1091147.0000000000	121857.0000000000	31007.0000000000	15423.0000000000	23360.0000000000	0.0000000000	7956.0000000000	15404.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	43947645.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
432.0000000000	0.1979402021	0.8657937807	6.3174342105	6.1663533835	61812096.00000000000000000	20032.0000000000	3432910.0000000000	1064.0000000000	880.0000000000	5200.0000000000	6507.0000000000	421.0000000000	181.0000000000	54.0000000000	421.0000000000	181.0000000000	54.0000000000	6911.0000000000	3041.0000000000	422.0000000000	458.0000000000	49.0000000000	18.0000000000	11.0000000000	49.0000000000	18.0000000000	11.0000000000	7.0000000000	0.0000000000	1.0000000000	6.0000000000	1202861.0000000000	1091605.0000000000	121906.0000000000	31025.0000000000	15434.0000000000	23367.0000000000	0.0000000000	7957.0000000000	15410.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	42131285.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
433.0000000000	0.1979402021	0.8542880933	6.4323447637	6.0671918443	61811017.00000000000000000	19444.0000000000	3434705.0000000000	1079.0000000000	785.0000000000	5033.0000000000	6277.0000000000	410.0000000000	184.0000000000	51.0000000000	410.0000000000	184.0000000000	51.0000000000	6668.0000000000	2981.0000000000	427.0000000000	358.0000000000	53.0000000000	18.0000000000	6.0000000000	53.0000000000	18.0000000000	6.0000000000	15.0000000000	0.0000000000	6.0000000000	9.0000000000	1203288.0000000000	1091963.0000000000	121959.0000000000	31043.0000000000	15440.0000000000	23382.0000000000	0.0000000000	7963.0000000000	15419.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	39272565.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
434.0000000000	0.1979402021	0.7387152778	6.3684452622	5.8302667893	61809930.00000000000000000	18858.0000000000	3436482.0000000000	1087.0000000000	840.0000000000	4918.0000000000	6086.0000000000	396.0000000000	179.0000000000	45.0000000000	396.0000000000	179.0000000000	45.0000000000	6399.0000000000	2885.0000000000	437.0000000000	403.0000000000	48.0000000000	12.0000000000	7.0000000000	48.0000000000	12.0000000000	7.0000000000	10.0000000000	0.0000000000	0.0000000000	10.0000000000	1203725.0000000000	1092366.0000000000	122007.0000000000	31055.0000000000	15447.0000000000	23392.0000000000	0.0000000000	7963.0000000000	15429.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	36876987.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
435.0000000000	0.1979402021	0.7917369309	6.4824011572	6.1752651880	61808893.00000000000000000	18233.0000000000	3438248.0000000000	1037.0000000000	779.0000000000	4741.0000000000	5912.0000000000	381.0000000000	177.0000000000	43.0000000000	381.0000000000	177.0000000000	43.0000000000	6181.0000000000	2765.0000000000	402.0000000000	377.0000000000	45.0000000000	15.0000000000	9.0000000000	45.0000000000	15.0000000000	9.0000000000	11.0000000000	0.0000000000	3.0000000000	8.0000000000	1204127.0000000000	1092743.0000000000	122052.0000000000	31070.0000000000	15456.0000000000	23403.0000000000	0.0000000000	7966.0000000000	15437.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	34809615.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
436.0000000000	0.1979402021	0.7751646284	6.3215042373	6.0341631356	61807949.00000000000000000	17765.0000000000	3439891.0000000000	944.0000000000	788.0000000000	4605.0000000000	5753.0000000000	387.0000000000	170.0000000000	42.0000000000	387.0000000000	170.0000000000	42.0000000000	6035.0000000000	2696.0000000000	400.0000000000	388.0000000000	58.0000000000	12.0000000000	9.0000000000	58.0000000000	12.0000000000	9.0000000000	11.0000000000	0.0000000000	1.0000000000	10.0000000000	1204527.0000000000	1093131.0000000000	122110.0000000000	31082.0000000000	15465.0000000000	23414.0000000000	0.0000000000	7967.0000000000	15447.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	32946465.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
437.0000000000	0.1979402021	0.8583180987	6.4707792208	6.1636904762	61807025.00000000000000000	17257.0000000000	3441450.0000000000	924.0000000000	729.0000000000	4445.0000000000	5587.0000000000	394.0000000000	169.0000000000	36.0000000000	394.0000000000	169.0000000000	36.0000000000	5883.0000000000	2608.0000000000	373.0000000000	356.0000000000	53.0000000000	14.0000000000	5.0000000000	53.0000000000	14.0000000000	5.0000000000	12.0000000000	0.0000000000	2.0000000000	10.0000000000	1204900.0000000000	1093487.0000000000	122163.0000000000	31096.0000000000	15470.0000000000	23426.0000000000	0.0000000000	7969.0000000000	15457.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	31087833.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
438.0000000000	0.1979402021	0.8547094188	6.4275059666	6.1294749403	61806187.00000000000000000	16779.0000000000	3443004.0000000000	838.0000000000	723.0000000000	4303.0000000000	5414.0000000000	376.0000000000	161.0000000000	40.0000000000	376.0000000000	161.0000000000	40.0000000000	5657.0000000000	2529.0000000000	378.0000000000	345.0000000000	46.0000000000	17.0000000000	10.0000000000	46.0000000000	17.0000000000	10.0000000000	18.0000000000	0.0000000000	3.0000000000	15.0000000000	1205278.0000000000	1093832.0000000000	122209.0000000000	31113.0000000000	15480.0000000000	23444.0000000000	0.0000000000	7972.0000000000	15472.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	29192371.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
439.0000000000	0.1979402021	0.7729566095	6.3648723640	6.0657602664	61805286.00000000000000000	16285.0000000000	3444482.0000000000	901.0000000000	681.0000000000	4171.0000000000	5252.0000000000	370.0000000000	153.0000000000	46.0000000000	370.0000000000	153.0000000000	46.0000000000	5503.0000000000	2446.0000000000	354.0000000000	327.0000000000	50.0000000000	15.0000000000	13.0000000000	50.0000000000	15.0000000000	13.0000000000	14.0000000000	0.0000000000	4.0000000000	10.0000000000	1205632.0000000000	1094159.0000000000	122259.0000000000	31128.0000000000	15493.0000000000	23458.0000000000	0.0000000000	7976.0000000000	15482.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	27476575.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
440.0000000000	0.1979402021	0.7790575916	6.6703725962	6.1102764423	61804454.00000000000000000	15773.0000000000	3445974.0000000000	832.0000000000	619.0000000000	4028.0000000000	5049.0000000000	365.0000000000	153.0000000000	41.0000000000	365.0000000000	153.0000000000	41.0000000000	5337.0000000000	2319.0000000000	325.0000000000	294.0000000000	39.0000000000	12.0000000000	4.0000000000	39.0000000000	12.0000000000	4.0000000000	11.0000000000	0.0000000000	3.0000000000	8.0000000000	1205957.0000000000	1094453.0000000000	122298.0000000000	31140.0000000000	15497.0000000000	23469.0000000000	0.0000000000	7979.0000000000	15490.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	25405965.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
441.0000000000	0.1979402021	0.9126213592	6.7035087719	6.2573099415	61803599.00000000000000000	15235.0000000000	3447455.0000000000	855.0000000000	633.0000000000	3854.0000000000	4903.0000000000	352.0000000000	145.0000000000	42.0000000000	352.0000000000	145.0000000000	42.0000000000	5116.0000000000	2187.0000000000	336.0000000000	297.0000000000	37.0000000000	12.0000000000	10.0000000000	37.0000000000	12.0000000000	10.0000000000	12.0000000000	0.0000000000	2.0000000000	10.0000000000	1206293.0000000000	1094750.0000000000	122335.0000000000	31152.0000000000	15507.0000000000	23481.0000000000	0.0000000000	7981.0000000000	15500.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	23951200.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
442.0000000000	0.1979402021	0.7799315849	6.6590628853	5.9950678175	61802788.00000000000000000	14771.0000000000	3448833.0000000000	811.0000000000	633.0000000000	3748.0000000000	4746.0000000000	351.0000000000	146.0000000000	45.0000000000	351.0000000000	146.0000000000	45.0000000000	5047.0000000000	2192.0000000000	316.0000000000	317.0000000000	54.0000000000	19.0000000000	8.0000000000	54.0000000000	19.0000000000	8.0000000000	13.0000000000	0.0000000000	3.0000000000	10.0000000000	1206609.0000000000	1095067.0000000000	122389.0000000000	31171.0000000000	15515.0000000000	23494.0000000000	0.0000000000	7984.0000000000	15510.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	22424027.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
443.0000000000	0.1979402021	0.8494623656	6.6853099730	6.1768867925	61802046.00000000000000000	14324.0000000000	3450148.0000000000	742.0000000000	587.0000000000	3639.0000000000	4585.0000000000	355.0000000000	136.0000000000	46.0000000000	355.0000000000	136.0000000000	46.0000000000	4903.0000000000	2133.0000000000	318.0000000000	269.0000000000	45.0000000000	8.0000000000	11.0000000000	45.0000000000	8.0000000000	11.0000000000	9.0000000000	0.0000000000	2.0000000000	7.0000000000	1206927.0000000000	1095336.0000000000	122434.0000000000	31179.0000000000	15526.0000000000	23503.0000000000	0.0000000000	7986.0000000000	15517.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	20949864.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
444.0000000000	0.1979402021	0.8760951189	6.3665951359	6.1312589413	61801347.00000000000000000	13854.0000000000	3451445.0000000000	699.0000000000	575.0000000000	3502.0000000000	4433.0000000000	346.0000000000	137.0000000000	41.0000000000	346.0000000000	137.0000000000	41.0000000000	4763.0000000000	2078.0000000000	300.0000000000	275.0000000000	43.0000000000	13.0000000000	8.0000000000	43.0000000000	13.0000000000	8.0000000000	10.0000000000	0.0000000000	6.0000000000	4.0000000000	1207227.0000000000	1095611.0000000000	122477.0000000000	31192.0000000000	15534.0000000000	23513.0000000000	0.0000000000	7992.0000000000	15521.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	19575864.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
445.0000000000	0.1979402021	0.8138686131	6.6089572193	6.0474598930	61800599.00000000000000000	13431.0000000000	3452657.0000000000	748.0000000000	514.0000000000	3357.0000000000	4320.0000000000	319.0000000000	138.0000000000	45.0000000000	319.0000000000	138.0000000000	45.0000000000	4540.0000000000	2001.0000000000	257.0000000000	257.0000000000	34.0000000000	16.0000000000	8.0000000000	34.0000000000	16.0000000000	8.0000000000	10.0000000000	0.0000000000	3.0000000000	7.0000000000	1207484.0000000000	1095868.0000000000	122511.0000000000	31208.0000000000	15542.0000000000	23523.0000000000	0.0000000000	7995.0000000000	15528.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	18596351.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
446.0000000000	0.1979402021	0.8455696203	6.6887144993	6.3045590433	61799930.00000000000000000	12958.0000000000	3453942.0000000000	669.0000000000	519.0000000000	3249.0000000000	4107.0000000000	311.0000000000	136.0000000000	42.0000000000	311.0000000000	136.0000000000	42.0000000000	4377.0000000000	1925.0000000000	292.0000000000	227.0000000000	35.0000000000	10.0000000000	7.0000000000	35.0000000000	10.0000000000	7.0000000000	10.0000000000	0.0000000000	5.0000000000	5.0000000000	1207776.0000000000	1096095.0000000000	122546.0000000000	31218.0000000000	15549.0000000000	23533.0000000000	0.0000000000	8000.0000000000	15533.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	16815920.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
447.0000000000	0.1979402021	0.8436657682	6.2730880231	5.7875180375	61799237.00000000000000000	12609.0000000000	3455073.0000000000	693.0000000000	549.0000000000	3165.0000000000	4013.0000000000	311.0000000000	130.0000000000	42.0000000000	311.0000000000	130.0000000000	42.0000000000	4202.0000000000	1833.0000000000	289.0000000000	260.0000000000	42.0000000000	8.0000000000	8.0000000000	42.0000000000	8.0000000000	8.0000000000	8.0000000000	0.0000000000	2.0000000000	6.0000000000	1208065.0000000000	1096355.0000000000	122588.0000000000	31226.0000000000	15557.0000000000	23541.0000000000	0.0000000000	8002.0000000000	15539.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	16036569.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
