t	PropSocDist	Rt	TG	SI	S	I	R	incI	incC	Mild	ILI	SARI	Critical	CritRecov	SARIP	CriticalP	CritRecovP	prevQuarNotInfected	prevQuarNotSymptomatic	incMild	incILI	incSARI	incCritical	incCritRecov	incSARIP	incCriticalP	incCritRecovP	incDeath	incDeath_ILI	incDeath_SARI	incDeath_Critical	cumMild	cumILI	cumSARI	cumCritical	cumCritRecov	cumDeath	cumDeath_ILI	cumDeath_SARI	cumDeath_Critical	PropSocDist_v	Rt_v	TG_v	SI_v	S_v	I_v	R_v	incI_v	incC_v	Mild_v	ILI_v	SARI_v	Critical_v	CritRecov_v	incMild_v	incILI_v	incSARI_v	incCritical_v	incCritRecov_v	incDeath_v	incDeath_ILI_v	incDeath_SARI_v	incDeath_Critical_v	cumMild_v	cumILI_v	cumSARI_v	cumCritical_v	cumCritRecov_v	cumDeath_v	cumDeath_ILI_v	cumDeath_SARI_v	cumDeath_Critical_v
361.0000000000	0.1979402021	0.8360446571	5.1245012200	5.9182646763	60383486.00000000000000000	327632.0000000000	4379632.0000000000	34835.0000000000	25127.0000000000	98115.0000000000	95520.0000000000	4376.0000000000	721.0000000000	85.0000000000	4376.0000000000	721.0000000000	85.0000000000	117793.0000000000	53135.0000000000	13478.0000000000	11649.0000000000	792.0000000000	116.0000000000	18.0000000000	792.0000000000	116.0000000000	18.0000000000	43.0000000000	0.0000000000	29.0000000000	14.0000000000	1632151.0000000000	1480922.0000000000	160658.0000000000	40077.0000000000	19652.0000000000	29742.0000000000	0.0000000000	10038.0000000000	19704.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	8988371199.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
362.0000000000	0.1979402021	0.8106431603	5.4786110614	5.9396291987	60349964.00000000000000000	352449.0000000000	4392395.0000000000	33522.0000000000	25271.0000000000	105722.0000000000	103648.0000000000	4870.0000000000	804.0000000000	92.0000000000	4870.0000000000	804.0000000000	92.0000000000	125155.0000000000	57945.0000000000	13505.0000000000	11766.0000000000	900.0000000000	123.0000000000	23.0000000000	900.0000000000	123.0000000000	23.0000000000	40.0000000000	0.0000000000	23.0000000000	17.0000000000	1645656.0000000000	1492688.0000000000	161558.0000000000	40200.0000000000	19675.0000000000	29782.0000000000	0.0000000000	10061.0000000000	19721.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	10604469148.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
363.0000000000	0.1979402021	0.8037732690	5.7554443134	5.9585259701	60318601.00000000000000000	374808.0000000000	4406731.0000000000	31363.0000000000	24189.0000000000	112090.0000000000	110657.0000000000	5417.0000000000	908.0000000000	99.0000000000	5417.0000000000	908.0000000000	99.0000000000	132220.0000000000	62139.0000000000	12928.0000000000	11261.0000000000	1036.0000000000	150.0000000000	19.0000000000	1036.0000000000	150.0000000000	19.0000000000	61.0000000000	0.0000000000	34.0000000000	27.0000000000	1658584.0000000000	1503949.0000000000	162594.0000000000	40350.0000000000	19694.0000000000	29843.0000000000	0.0000000000	10095.0000000000	19748.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	12118161528.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
364.0000000000	0.1979402021	0.7858493268	6.0356605477	5.9624586217	60288694.00000000000000000	394673.0000000000	4422638.0000000000	29907.0000000000	24022.0000000000	117790.0000000000	117021.0000000000	6024.0000000000	1044.0000000000	104.0000000000	6024.0000000000	1044.0000000000	104.0000000000	137066.0000000000	64974.0000000000	12875.0000000000	11147.0000000000	1135.0000000000	184.0000000000	24.0000000000	1135.0000000000	184.0000000000	24.0000000000	59.0000000000	0.0000000000	35.0000000000	24.0000000000	1671459.0000000000	1515096.0000000000	163729.0000000000	40534.0000000000	19718.0000000000	29902.0000000000	0.0000000000	10130.0000000000	19772.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	13569658832.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
365.0000000000	0.1979402021	0.7680280602	6.2635980396	6.0336909209	60259517.00000000000000000	411731.0000000000	4440416.0000000000	29177.0000000000	23415.0000000000	122005.0000000000	122921.0000000000	6648.0000000000	1143.0000000000	122.0000000000	6648.0000000000	1143.0000000000	122.0000000000	141351.0000000000	67367.0000000000	12277.0000000000	11138.0000000000	1169.0000000000	163.0000000000	38.0000000000	1169.0000000000	163.0000000000	38.0000000000	74.0000000000	0.0000000000	48.0000000000	26.0000000000	1683736.0000000000	1526234.0000000000	164898.0000000000	40697.0000000000	19756.0000000000	29976.0000000000	0.0000000000	10178.0000000000	19798.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	14985517197.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
366.0000000000	0.1979402021	0.7804757644	6.4350354352	6.0525077231	60232002.00000000000000000	425398.0000000000	4460308.0000000000	27515.0000000000	22514.0000000000	124904.0000000000	127682.0000000000	7258.0000000000	1250.0000000000	144.0000000000	7258.0000000000	1250.0000000000	144.0000000000	144323.0000000000	69276.0000000000	11950.0000000000	10564.0000000000	1233.0000000000	185.0000000000	40.0000000000	1233.0000000000	185.0000000000	40.0000000000	83.0000000000	0.0000000000	45.0000000000	38.0000000000	1695686.0000000000	1536798.0000000000	166131.0000000000	40882.0000000000	19796.0000000000	30059.0000000000	0.0000000000	10223.0000000000	19836.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	16191095028.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
367.0000000000	0.1979402021	0.7609367532	6.5043784148	6.0687729212	60205280.00000000000000000	435554.0000000000	4482477.0000000000	26722.0000000000	21816.0000000000	126168.0000000000	131768.0000000000	7891.0000000000	1384.0000000000	144.0000000000	7891.0000000000	1384.0000000000	144.0000000000	146657.0000000000	70600.0000000000	11417.0000000000	10399.0000000000	1280.0000000000	205.0000000000	23.0000000000	1280.0000000000	205.0000000000	23.0000000000	86.0000000000	0.0000000000	38.0000000000	48.0000000000	1707103.0000000000	1547197.0000000000	167411.0000000000	41087.0000000000	19819.0000000000	30145.0000000000	0.0000000000	10261.0000000000	19884.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	17254666623.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
368.0000000000	0.1979402021	0.7644042639	6.5711932865	6.0597623623	60179779.00000000000000000	441855.0000000000	4507478.0000000000	25501.0000000000	21086.0000000000	125923.0000000000	134945.0000000000	8329.0000000000	1566.0000000000	157.0000000000	8329.0000000000	1566.0000000000	157.0000000000	148343.0000000000	71249.0000000000	11155.0000000000	9931.0000000000	1238.0000000000	249.0000000000	32.0000000000	1238.0000000000	249.0000000000	32.0000000000	83.0000000000	0.0000000000	48.0000000000	35.0000000000	1718258.0000000000	1557128.0000000000	168649.0000000000	41336.0000000000	19851.0000000000	30228.0000000000	0.0000000000	10309.0000000000	19919.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	18111528264.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
369.0000000000	0.1979402021	0.7736084187	6.7153715867	6.0592803734	60155572.00000000000000000	443283.0000000000	4535594.0000000000	24207.0000000000	20105.0000000000	123613.0000000000	136880.0000000000	8707.0000000000	1741.0000000000	185.0000000000	8707.0000000000	1741.0000000000	185.0000000000	149765.0000000000	71542.0000000000	10577.0000000000	9528.0000000000	1236.0000000000	271.0000000000	52.0000000000	1236.0000000000	271.0000000000	52.0000000000	100.0000000000	0.0000000000	56.0000000000	44.0000000000	1728835.0000000000	1566656.0000000000	169885.0000000000	41607.0000000000	19903.0000000000	30328.0000000000	0.0000000000	10365.0000000000	19963.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	18645351616.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
370.0000000000	0.1979402021	0.7742262443	6.6963554905	6.0781350967	60132359.00000000000000000	441576.0000000000	4566091.0000000000	23213.0000000000	19393.0000000000	120199.0000000000	137871.0000000000	8925.0000000000	1942.0000000000	200.0000000000	8925.0000000000	1942.0000000000	200.0000000000	150070.0000000000	71273.0000000000	10037.0000000000	9356.0000000000	1165.0000000000	296.0000000000	53.0000000000	1165.0000000000	296.0000000000	53.0000000000	98.0000000000	0.0000000000	56.0000000000	42.0000000000	1738872.0000000000	1576012.0000000000	171050.0000000000	41903.0000000000	19956.0000000000	30426.0000000000	0.0000000000	10421.0000000000	20005.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	18920877905.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
371.0000000000	0.1979402021	0.7682811016	6.7333688605	6.0913824496	60109841.00000000000000000	436426.0000000000	4598751.0000000000	22518.0000000000	18546.0000000000	116349.0000000000	137531.0000000000	9007.0000000000	2154.0000000000	219.0000000000	9007.0000000000	2154.0000000000	219.0000000000	148761.0000000000	70574.0000000000	9628.0000000000	8918.0000000000	1175.0000000000	328.0000000000	59.0000000000	1175.0000000000	328.0000000000	59.0000000000	115.0000000000	0.0000000000	58.0000000000	57.0000000000	1748500.0000000000	1584930.0000000000	172225.0000000000	42231.0000000000	20015.0000000000	30541.0000000000	0.0000000000	10479.0000000000	20062.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	18835245237.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
372.0000000000	0.1979402021	0.7636873030	6.7786939616	6.0477355901	60087981.00000000000000000	427828.0000000000	4633534.0000000000	21860.0000000000	17871.0000000000	112171.0000000000	136108.0000000000	8977.0000000000	2345.0000000000	256.0000000000	8977.0000000000	2345.0000000000	256.0000000000	145894.0000000000	69418.0000000000	9327.0000000000	8544.0000000000	1123.0000000000	314.0000000000	60.0000000000	1123.0000000000	314.0000000000	60.0000000000	140.0000000000	0.0000000000	77.0000000000	63.0000000000	1757827.0000000000	1593474.0000000000	173348.0000000000	42545.0000000000	20075.0000000000	30681.0000000000	0.0000000000	10556.0000000000	20125.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	18452387728.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
373.0000000000	0.1979402021	0.7750961302	6.7965558137	6.1419667925	60067323.00000000000000000	417117.0000000000	4669778.0000000000	20658.0000000000	17220.0000000000	108182.0000000000	133304.0000000000	8937.0000000000	2524.0000000000	296.0000000000	8937.0000000000	2524.0000000000	296.0000000000	140928.0000000000	67325.0000000000	8939.0000000000	8281.0000000000	1130.0000000000	329.0000000000	72.0000000000	1130.0000000000	329.0000000000	72.0000000000	166.0000000000	0.0000000000	88.0000000000	78.0000000000	1766766.0000000000	1601755.0000000000	174478.0000000000	42874.0000000000	20147.0000000000	30847.0000000000	0.0000000000	10644.0000000000	20203.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	17701381455.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
374.0000000000	0.1979402021	0.7634536785	6.7515205145	6.0814846204	60047264.00000000000000000	404236.0000000000	4706928.0000000000	20059.0000000000	16607.0000000000	104057.0000000000	129685.0000000000	8761.0000000000	2671.0000000000	335.0000000000	8761.0000000000	2671.0000000000	335.0000000000	133987.0000000000	64716.0000000000	8750.0000000000	7857.0000000000	1074.0000000000	331.0000000000	91.0000000000	1074.0000000000	331.0000000000	91.0000000000	177.0000000000	0.0000000000	84.0000000000	93.0000000000	1775516.0000000000	1609612.0000000000	175552.0000000000	43205.0000000000	20238.0000000000	31024.0000000000	0.0000000000	10728.0000000000	20296.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	16756466776.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
375.0000000000	0.1979402021	0.7662736374	6.7081767898	6.0868164266	60028100.00000000000000000	390926.0000000000	4743542.0000000000	19164.0000000000	15853.0000000000	100026.0000000000	125869.0000000000	8533.0000000000	2792.0000000000	363.0000000000	8533.0000000000	2792.0000000000	363.0000000000	127516.0000000000	62328.0000000000	8246.0000000000	7607.0000000000	1007.0000000000	284.0000000000	81.0000000000	1007.0000000000	284.0000000000	81.0000000000	184.0000000000	0.0000000000	102.0000000000	82.0000000000	1783762.0000000000	1617219.0000000000	176559.0000000000	43489.0000000000	20319.0000000000	31208.0000000000	0.0000000000	10830.0000000000	20378.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	15785138712.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
376.0000000000	0.1979402021	0.7676843237	6.7578575746	6.0912824880	60009901.00000000000000000	377152.0000000000	4779612.0000000000	18199.0000000000	15054.0000000000	95960.0000000000	121498.0000000000	8397.0000000000	2891.0000000000	387.0000000000	8397.0000000000	2891.0000000000	387.0000000000	121884.0000000000	59392.0000000000	7884.0000000000	7170.0000000000	1055.0000000000	284.0000000000	83.0000000000	1055.0000000000	284.0000000000	83.0000000000	179.0000000000	0.0000000000	77.0000000000	102.0000000000	1791646.0000000000	1624389.0000000000	177614.0000000000	43773.0000000000	20402.0000000000	31387.0000000000	0.0000000000	10907.0000000000	20480.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	14710355104.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
377.0000000000	0.1979402021	0.7947054867	6.5938152769	6.0795884379	59992188.00000000000000000	363377.0000000000	4814587.0000000000	17713.0000000000	14532.0000000000	92063.0000000000	117434.0000000000	8193.0000000000	2991.0000000000	426.0000000000	8193.0000000000	2991.0000000000	426.0000000000	115824.0000000000	56522.0000000000	7520.0000000000	7012.0000000000	1053.0000000000	305.0000000000	99.0000000000	1053.0000000000	305.0000000000	99.0000000000	189.0000000000	0.0000000000	83.0000000000	106.0000000000	1799166.0000000000	1631401.0000000000	178667.0000000000	44078.0000000000	20501.0000000000	31576.0000000000	0.0000000000	10990.0000000000	20586.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	13741576212.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
378.0000000000	0.1979402021	0.7795136256	6.6059475150	6.0857620994	59975307.00000000000000000	349818.0000000000	4848736.0000000000	16881.0000000000	13869.0000000000	88117.0000000000	113175.0000000000	8036.0000000000	3026.0000000000	473.0000000000	8036.0000000000	3026.0000000000	473.0000000000	111401.0000000000	54109.0000000000	7209.0000000000	6660.0000000000	1008.0000000000	284.0000000000	119.0000000000	1008.0000000000	284.0000000000	119.0000000000	224.0000000000	0.0000000000	94.0000000000	130.0000000000	1806375.0000000000	1638061.0000000000	179675.0000000000	44362.0000000000	20620.0000000000	31800.0000000000	0.0000000000	11084.0000000000	20716.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	12764225025.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
379.0000000000	0.1979402021	0.7839681637	6.5024777599	6.0578392740	59958558.00000000000000000	336122.0000000000	4882019.0000000000	16749.0000000000	13451.0000000000	84489.0000000000	108808.0000000000	7774.0000000000	3043.0000000000	532.0000000000	7774.0000000000	3043.0000000000	532.0000000000	106771.0000000000	51927.0000000000	6949.0000000000	6502.0000000000	896.0000000000	288.0000000000	150.0000000000	896.0000000000	288.0000000000	150.0000000000	192.0000000000	0.0000000000	71.0000000000	121.0000000000	1813324.0000000000	1644563.0000000000	180571.0000000000	44650.0000000000	20770.0000000000	31992.0000000000	0.0000000000	11155.0000000000	20837.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	11796904860.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
380.0000000000	0.1979402021	0.7769647696	6.5215245364	6.1110445313	59942704.00000000000000000	323427.0000000000	4913834.0000000000	15854.0000000000	12959.0000000000	81135.0000000000	104848.0000000000	7502.0000000000	3027.0000000000	589.0000000000	7502.0000000000	3027.0000000000	589.0000000000	103279.0000000000	49782.0000000000	6683.0000000000	6276.0000000000	847.0000000000	280.0000000000	138.0000000000	847.0000000000	280.0000000000	138.0000000000	229.0000000000	0.0000000000	71.0000000000	158.0000000000	1820007.0000000000	1650839.0000000000	181418.0000000000	44930.0000000000	20908.0000000000	32221.0000000000	0.0000000000	11226.0000000000	20995.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	10953714928.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
381.0000000000	0.1979402021	0.7888800273	6.5681185233	6.1056185233	59927264.00000000000000000	310906.0000000000	4944553.0000000000	15440.0000000000	12271.0000000000	77887.0000000000	100592.0000000000	7281.0000000000	2949.0000000000	673.0000000000	7281.0000000000	2949.0000000000	673.0000000000	99973.0000000000	47792.0000000000	6380.0000000000	5891.0000000000	871.0000000000	250.0000000000	167.0000000000	871.0000000000	250.0000000000	167.0000000000	252.0000000000	0.0000000000	91.0000000000	161.0000000000	1826387.0000000000	1656730.0000000000	182289.0000000000	45180.0000000000	21075.0000000000	32473.0000000000	0.0000000000	11317.0000000000	21156.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	10084046583.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
382.0000000000	0.1979402021	0.7772889417	6.5105895723	6.1164852951	59912745.00000000000000000	298631.0000000000	4974152.0000000000	14519.0000000000	11965.0000000000	74791.0000000000	96713.0000000000	7039.0000000000	2895.0000000000	734.0000000000	7039.0000000000	2895.0000000000	734.0000000000	97149.0000000000	45997.0000000000	6231.0000000000	5734.0000000000	812.0000000000	260.0000000000	160.0000000000	812.0000000000	260.0000000000	160.0000000000	230.0000000000	0.0000000000	76.0000000000	154.0000000000	1832618.0000000000	1662464.0000000000	183101.0000000000	45440.0000000000	21235.0000000000	32703.0000000000	0.0000000000	11393.0000000000	21310.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	9320525613.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
383.0000000000	0.1979402021	0.7968368344	6.6399877724	6.1046536719	59898842.00000000000000000	287025.0000000000	5002357.0000000000	13903.0000000000	11234.0000000000	71655.0000000000	92912.0000000000	6775.0000000000	2851.0000000000	796.0000000000	6775.0000000000	2851.0000000000	796.0000000000	94072.0000000000	44212.0000000000	5803.0000000000	5431.0000000000	778.0000000000	285.0000000000	181.0000000000	778.0000000000	285.0000000000	181.0000000000	221.0000000000	0.0000000000	73.0000000000	148.0000000000	1838421.0000000000	1667895.0000000000	183879.0000000000	45725.0000000000	21416.0000000000	32924.0000000000	0.0000000000	11466.0000000000	21458.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	8603143983.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
384.0000000000	0.1979402021	0.8093839770	6.6558500582	6.0831333624	59885090.00000000000000000	275371.0000000000	5030164.0000000000	13752.0000000000	11059.0000000000	68634.0000000000	89100.0000000000	6519.0000000000	2774.0000000000	820.0000000000	6519.0000000000	2774.0000000000	820.0000000000	91315.0000000000	42709.0000000000	5729.0000000000	5330.0000000000	793.0000000000	254.0000000000	174.0000000000	793.0000000000	254.0000000000	174.0000000000	223.0000000000	0.0000000000	66.0000000000	157.0000000000	1844150.0000000000	1673225.0000000000	184672.0000000000	45979.0000000000	21590.0000000000	33147.0000000000	0.0000000000	11532.0000000000	21615.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	7910401100.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
